report-id,report-title,filer,filed-date,filed-time,owner,ticker,asset-name,transaction-type,transaction-date,amount,comments
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,LISCX,Lord Abbett Intermediate Tax Free Fund Class C,Sale (Full),01/06/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,BFLAX,Lord Abbett Multi-Asset Balanced Opportunity Fund,Sale (Full),01/15/2020,"$50,001 - $100,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,BFLAX,Lord Abbett Multi-Asset Balanced Opportunity Fund,Sale (Full),01/15/2020,"$50,001 - $100,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,BFLAX,Lord Abbett Multi-Asset Balanced Opportunity Fund,Sale (Full),01/15/2020,"$50,001 - $100,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,BLAFX,Lord Abbett Multi-Asset Balanced Opportunity Fund,Purchase,01/15/2020,"$50,001 - $100,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,BLAFX,Lord Abbett Multi-Asset Balanced Opportunity Fund,Purchase,01/15/2020,"$50,001 - $100,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,BLAFX,Lord Abbett Multi-Asset Balanced Opportunity Fund,Purchase,01/15/2020,"$50,001 - $100,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,GSBIX,Goldman Sachs Income Builder Fund Institutional Cl,Purchase,01/21/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,GSBIX,Goldman Sachs Income Builder Fund Institutional Cl,Purchase,01/21/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,GSBIX,Goldman Sachs Income Builder Fund Institutional Cl,Purchase,01/21/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,LIGFX,Lord Abbett Multi-Asset Income Fund Class F,Purchase,02/03/2020,"$15,001 - $50,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,LIGFX,Lord Abbett Multi-Asset Income Fund Class F,Purchase,02/03/2020,"$15,001 - $50,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,LIGFX,Lord Abbett Multi-Asset Income Fund Class F,Purchase,02/03/2020,"$15,001 - $50,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,BLAFX,Lord Abbett Multi-Asset Balanced Opportunity Fund,Sale (Partial),02/03/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,BLAFX,Lord Abbett Multi-Asset Balanced Opportunity Fund,Sale (Partial),02/03/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,BLAFX,Lord Abbett Multi-Asset Balanced Opportunity Fund,Sale (Partial),02/03/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,CNMRX,Columbia Income Builder Fund Advisor Class,Purchase,03/24/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,CNMRX,Columbia Income Builder Fund Advisor Class,Purchase,03/24/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,CNMRX,Columbia Income Builder Fund Advisor Class,Purchase,03/24/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,LISFX,Lord Abbett Intermediate Tax-Free Fund Class F,Sale (Partial),04/28/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,LISFX,Lord Abbett Intermediate Tax-Free Fund Class F,Sale (Partial),04/28/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,LISFX,Lord Abbett Intermediate Tax-Free Fund Class F,Sale (Partial),04/28/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,CKKRX,Columbia Income Builder Fund Institutional 2 Class,Purchase,04/28/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,CKKRX,Columbia Income Builder Fund Institutional 2 Class,Purchase,04/28/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,CKKRX,Columbia Income Builder Fund Institutional 2 Class,Purchase,04/28/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,LIGFX,Lord Abbett Multi-Asset Income Fund Class F,Purchase,07/31/2020,"$15,001 - $50,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,LIGFX,Lord Abbett Multi-Asset Income Fund Class F,Purchase,07/31/2020,"$15,001 - $50,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,LIGFX,Lord Abbett Multi-Asset Income Fund Class F,Purchase,07/31/2020,"$15,001 - $50,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,BLAFX,Lord Abbett Multi-Asset Balanced Opportunity Fund,Sale (Partial),07/31/2020,"$15,001 - $50,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,BLAFX,Lord Abbett Multi-Asset Balanced Opportunity Fund,Sale (Partial),07/31/2020,"$15,001 - $50,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,BLAFX,Lord Abbett Multi-Asset Balanced Opportunity Fund,Sale (Partial),07/31/2020,"$15,001 - $50,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,BLAFX,Lord Abbett Multi-Asset Balanced Opportunity Fund,Sale (Partial),09/16/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,BLAFX,Lord Abbett Multi-Asset Balanced Opportunity Fund,Sale (Partial),09/16/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,BLAFX,Lord Abbett Multi-Asset Balanced Opportunity Fund,Sale (Partial),09/16/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,GSBIX,Goldman Sachs Income Builder Fund Institutional Cl,Purchase,09/17/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,GSBIX,Goldman Sachs Income Builder Fund Institutional Cl,Purchase,09/17/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,GSBIX,Goldman Sachs Income Builder Fund Institutional Cl,Purchase,09/17/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,LISFX,Lord Abbett Intermediate Tax-Free Fund Class F,Sale (Partial),11/17/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,LISFX,Lord Abbett Intermediate Tax-Free Fund Class F,Sale (Partial),11/17/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,LISFX,Lord Abbett Intermediate Tax-Free Fund Class F,Sale (Partial),11/17/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,CKKRX,Columbia Income Builder Fund Institutional 2 Class,Purchase,11/17/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,CKKRX,Columbia Income Builder Fund Institutional 2 Class,Purchase,11/17/2020,"$1,001 - $15,000",n/a
2637ee01-8f91-42f6-8afd-30b150f7da44,Annual Report for Calendar 2020,"Coons, Chris",07/15/2021,12:24 PM,Child,CKKRX,Columbia Income Builder Fund Institutional 2 Class,Purchase,11/17/2020,"$1,001 - $15,000",n/a
26716af2-4731-4c55-a505-a7643f21d93d,Annual Report for Calendar 2023 (Amendment 1),"Cotton, Tom",11/25/2024,1:35 PM,Self,IWV,iShares Russell 3000 ETF,Sale (Full),06/07/2023,"$15,001 - $50,000","Funds transferred to SPRXX - Fidelity Money Market (see, Assets 4.1)"
2671dc0f-f41c-454a-a63e-86ed0e7333ad,Annual Report for Calendar 2017 (Amendment 1),"Sullivan, Dan",08/30/2018,2:13 PM,Joint,--,MALOX - BlackRock Global Allocation Instl (NASDAQ),Purchase,12/19/2017,"$1,001 - $15,000",n/a
2671dc0f-f41c-454a-a63e-86ed0e7333ad,Annual Report for Calendar 2017 (Amendment 1),"Sullivan, Dan",08/30/2018,2:13 PM,Joint,--,GFAFX - American Funds Growth Fund of Amer F1 (NASDAQ),Purchase,12/20/2017,"$1,001 - $15,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Joint,VIPSX,Vanguard Inflation Protected Securities Fund,Sale (Full),08/29/2023,"$15,001 - $50,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Joint,VIPSX,Vanguard Inflation Protected Securities Fund,Sale (Partial),07/05/2023,"$1,001 - $15,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Joint,--,VBIAX,Sale (Full),08/29/2023,"$15,001 - $50,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Self,--,JGVXX,Sale (Partial),07/07/2023,"$1,001 - $15,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Self,JNGTX,Janus Henderson Global Technology Fund - D Share,Purchase,07/07/2023,"$1,001 - $15,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Self,--,JNGSX,Sale (Partial),07/07/2023,"$1,001 - $15,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Self,JNGTX,Janus Henderson Global Technology Fund - D Share,Purchase,07/07/2023,"$1,001 - $15,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Self,JACNX,Janus Henderson Contrarian Fund - D Shares,Purchase,07/07/2023,"$1,001 - $15,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Self,JNMCX,Janus Henderson Mid Cap Value Fund - D Shares,Purchase,07/07/2023,"$1,001 - $15,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Spouse,AOMIX,American Century One Choice Portfolio Moderate,Purchase,04/04/2023,"$1,001 - $15,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Spouse,--,CPFXX,Sale (Partial),04/04/2023,"$1,001 - $15,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Self,--,VMFXX,Sale (Full),08/15/2023,"$1,001 - $15,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Self,VAIPX,Vanguard Inflation Protected Securities Fund Adm,Sale (Full),08/15/2023,"$100,001 - $250,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Self,VAIPX,Vanguard Inflation Protected Securities Fund Adm,Sale (Partial),07/05/2023,"$1,001 - $15,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Self,VFIAX,Vanguard 500 Index Fd Admiral Shs,Purchase,07/05/2023,"$1,001 - $15,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Self,--,SPAXX,Purchase,08/15/2023,"$100,001 - $250,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Joint,--,SPAXX,Purchase,08/21/2023,"$100,001 - $250,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Joint,--,SPAXX,Purchase,08/29/2023,"$15,001 - $50,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Self,JNMCX,Janus Henderson Mid Cap Value Fund - D Shares,Purchase,12/11/2023,"$1,001 - $15,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Spouse,--,JNRFX,Purchase,12/07/2023,"$1,001 - $15,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Self,VGELX,Vanguard Energy Fund Admiral Shares,Purchase,12/27/2023,"$1,001 - $15,000",n/a
26b5e9a7-ce61-4034-9963-3e452816c87e,Annual Report for Calendar 2023,"Paul, Rand",08/13/2024,4:09 PM,Self,--,VAIPX,Purchase,06/30/2023,"$1,001 - $15,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Self,GLDM,SPDR Gold Minishares Trust,Sale (Partial),06/24/2021,"$1,000,001 - $5,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Self,GQLIX,GMO Quality Fund Class I,Purchase,12/15/2021,"$15,001 - $50,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Self,GQLIX,GMO Quality Fund Class I,Purchase,07/08/2021,"$15,001 - $50,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Self,--,GMO Quality Series Fund Class PS (GQPSX),Sale (Full),01/25/2021,"$500,001 - $1,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Self,GQLIX,GMO Quality Fund Class I,Purchase,01/25/2021,"$500,001 - $1,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Self,VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,Sale (Full),02/16/2021,"$500,001 - $1,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Self,--,CAI Partners and Company IV L.P.,Sale (Full),10/29/2021,"$15,001 - $50,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Self,--,GMO Equity Dislocation Fund LP,Purchase,02/16/2021,"$1,000,001 - $5,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,--,GMO Equity Dislocation Fund LP,Purchase,02/16/2021,"$1,000,001 - $5,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,--,GMO Equity Dislocation Fund LP,Purchase,02/16/2021,"$1,000,001 - $5,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,--,GMO Equity Dislocation Fund LP,Purchase,02/16/2021,"$1,000,001 - $5,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,--,GQETX - GMO Quality Fund Class III,Purchase,07/07/2021,"$250,001 - $500,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,--,GQETX - GMO Quality Fund Class III,Purchase,12/14/2021,"$500,001 - $1,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,Sale (Full),02/16/2021,"$1,000,001 - $5,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),06/24/2021,"$1,000,001 - $5,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),01/12/2021,"$1,001 - $15,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),02/05/2021,"$1,001 - $15,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),03/02/2021,"$1,001 - $15,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),04/07/2021,"$1,001 - $15,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),05/07/2021,"$1,001 - $15,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),06/04/2021,"$1,001 - $15,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),07/06/2021,"$1,001 - $15,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),08/05/2021,"$1,001 - $15,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),09/09/2021,"$1,001 - $15,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),10/08/2021,"$1,001 - $15,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),11/04/2021,"$1,001 - $15,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),12/03/2021,"$1,001 - $15,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Self,--,Ancora Catalyst SPV I LP - Series M,Purchase,01/08/2021,"$500,001 - $1,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,--,Ancora Catalyst SPV I LP - Series M,Purchase,01/08/2021,"$1,000,001 - $5,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Self,--,Ancora Catalyst SPV I LP - Series M (Exchanged) Ancora Catalyst SPV I LP - Series N (Received),Exchange,09/01/2021,"$500,001 - $1,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,--,Ancora Catalyst SPV I LP - Series M (Exchanged) Ancora Catalyst SPV I LP - Series N (Received),Exchange,09/01/2021,"$1,000,001 - $5,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,Sale (Full),02/16/2021,"$1,000,001 - $5,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),06/24/2021,"$1,000,001 - $5,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,--,Ancora Catalyst SPV I LP - Series M,Purchase,01/08/2021,"$1,000,001 - $5,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,--,Ancora Catalyst SPV I LP - Series M (Exchanged) Ancora Catalyst SPV I LP - Series N (Received),Exchange,09/01/2021,"$1,000,001 - $5,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,Sale (Full),02/16/2021,"$1,000,001 - $5,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),06/24/2021,"$1,000,001 - $5,000,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),01/12/2021,"$1,001 - $15,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),02/05/2021,"$1,001 - $15,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),03/02/2021,"$1,001 - $15,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),04/07/2021,"$1,001 - $15,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),05/07/2021,"$1,001 - $15,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),06/04/2021,"$1,001 - $15,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),07/06/2021,"$1,001 - $15,000",n/a
271647e3-625c-41f4-9b1a-861af9907084,Annual Report for Calendar 2021,"Scott, Rick",08/15/2022,6:13 PM,Spouse,GLDM,SPDR Gold Minishares Trust,Sale (Partial),08/05/2021,"$1,001 - $15,000",n/a
